Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 250)",2.1,148,3,0.9333333333333336,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 460)",3.0,168,3,1.3333333333333333,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 40)",2.1,148,3,0.9333333333333336,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 250)",1.9,145,3,0.7000000000000001,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 460)",3.0,168,3,1.3333333333333333,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 40)",5.1000000000000005,278,0,,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 250)",6.5,380,3,3.366666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 460)",2.2,175,1,1.4,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 250)",5.2,300,1,0.5,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 460)",10.0,599,5,4.700000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 40)",13.0,331,10,3.97,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 250)",3.3000000000000003,244,4,1.625,0,0,1,0,0,3
