Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(460, 40)",9.2,292,5,1.5800000000000003,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(460, 250)",6.300000000000001,377,3,2.5,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(460, 460)",4.9,317,1,1.0,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(40, 40)",2.6,213,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(40, 250)",4.800000000000001,327,1,3.7,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(40, 460)",6.9,362,3,2.8666666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(250, 40)",4.800000000000001,285,1,1.3,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(250, 460)",6.7,274,2,5.15,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(460, 40)",6.9,429,1,3.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 250)","(460, 250)",4.800000000000001,253,2,1.75,1,0,0,0,0,1
