Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
LookAhead,MPC,5,0,30,40,121,488,1,22.0,1,0,0
LookAhead,MPC,5,0,30,40,75,241,1,16.75,0,0,1
LookAhead,MPC,5,0,30,40,71,284,1,26.0,1,0,0
LookAhead,MPC,5,0,30,40,127,404,2,23.0,1,0,0
LookAhead,MPC,5,0,30,40,119,478,2,31.2,1,0,0
LookAhead,MPC,5,0,30,40,102,372,0,33.2,1,0,0
LookAhead,MPC,5,0,30,40,67,302,1,16.0,0,0,1
LookAhead,MPC,5,0,30,40,121,549,1,16.0,1,0,0
LookAhead,MPC,5,0,30,40,36,46,1,15.5,0,0,1
LookAhead,MPC,5,0,30,40,70,291,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,40,97,2,13.5,0,0,1
LookAhead,MPC,5,0,30,40,70,291,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,124,319,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,107,394,4,10.75,1,0,0
LookAhead,MPC,5,0,30,40,118,467,1,10.8,1,0,0
LookAhead,MPC,5,0,30,40,70,291,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,192,283,2,16.5,1,0,0
LookAhead,MPC,5,0,30,40,152,292,1,24.0,1,0,0
LookAhead,MPC,5,0,30,40,151,598,0,27.0,1,0,0
LookAhead,MPC,5,0,30,40,7,9,1,14.5,0,0,1
LookAhead,MPC,5,0,30,40,70,291,1,6.0,1,0,0
LookAhead,MPC,5,0,30,40,63,210,2,8.666666666666666,0,0,1
LookAhead,MPC,5,0,30,40,70,292,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,151,598,1,9.0,1,0,0
LookAhead,MPC,5,0,30,40,65,225,3,14.6,0,0,1
LookAhead,MPC,5,0,30,40,130,554,1,13.0,1,0,0
LookAhead,MPC,5,0,30,40,152,498,0,13.0,1,0,0
LookAhead,MPC,5,0,30,40,103,397,0,13.0,1,0,0
LookAhead,MPC,5,0,30,40,152,350,1,17.5,1,0,0
LookAhead,MPC,5,0,30,40,121,549,1,16.0,1,0,0
LookAhead,MPC,5,0,30,40,107,431,2,11.666666666666666,0,0,1
LookAhead,MPC,5,0,30,40,128,552,1,14.0,1,0,0
LookAhead,MPC,5,0,30,40,152,534,2,11.666666666666666,1,0,0
LookAhead,MPC,5,0,30,40,107,397,3,10.333333333333334,1,0,0
LookAhead,MPC,5,0,30,40,160,311,1,11.857142857142858,1,0,0
LookAhead,MPC,5,0,30,40,43,190,3,17.666666666666668,0,0,1
LookAhead,MPC,5,0,30,40,70,292,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,124,317,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,101,387,0,0.0,1,0,0
LookAhead,MPC,5,0,30,40,120,480,1,4.0,1,0,0
LookAhead,MPC,5,0,30,40,70,291,1,2.0,1,0,0
LookAhead,MPC,5,0,30,40,151,597,1,9.0,1,0,0
